frame,seconds,target_polarity,predicted_polarity,polarity_correct,effective_gate,nearest_anchor_seconds,teacher_error,teacher_iou,rollout_error,rollout_iou,oracle_polarity_rollout_error
6166,205.53333333333333,1,1,1,0.0,-1.0,0.06438191731770833,0.8578013735247099,0.5498860677083334,0.2897186168397273,0.5498860677083334
6167,205.56666666666666,1,1,1,0.0,-1.0,0.0602569580078125,0.8674132423841997,0.5475006103515625,0.291580928549081,0.5475006103515625
6168,205.6,1,1,1,0.0,-1.0,0.058064778645833336,0.8728013684557681,0.5487060546875,0.29043752467464456,0.5487060546875
6169,205.63333333333333,1,1,1,0.0,-1.0,0.0568084716796875,0.8764505355146732,0.5452931722005209,0.2930532239546132,0.5452931722005209
6170,205.66666666666666,1,1,1,0.0,-1.0,0.052256266276041664,0.8867749092621923,0.5478312174479166,0.29071727846852724,0.5478312174479166
6171,205.7,1,1,1,0.0,-1.0,0.052602132161458336,0.8872828519862811,0.542327880859375,0.29495512067231594,0.542327880859375
6172,205.73333333333332,1,1,1,0.0,-1.0,0.051752726236979164,0.8902793173175457,0.5416158040364584,0.2951596388020927,0.5416158040364584
6173,205.76666666666668,1,1,1,0.0,-1.0,0.052012125651041664,0.8905960440762128,0.5405629475911459,0.2959502732747747,0.5405629475911459
6174,205.8,1,1,1,0.0,-1.0,0.053049723307291664,0.8889333961168773,0.5371602376302084,0.2986725708946828,0.5371602376302084
6175,205.83333333333334,1,1,1,0.0,-1.0,0.052266438802083336,0.8908820628060772,0.5358683268229166,0.29967318592468495,0.5358683268229166
6176,205.86666666666667,1,1,1,0.0,-1.0,0.045496622721354164,0.9045158200538591,0.537933349609375,0.2979151207045025,0.537933349609375
6177,205.9,1,1,1,0.0,-1.0,0.044530232747395836,0.9066930864834022,0.5359344482421875,0.299497579238306,0.5359344482421875
6178,205.93333333333334,1,1,1,0.0,-1.0,0.036865234375,0.9223457199734573,0.537322998046875,0.29823909218883626,0.537322998046875
6179,205.96666666666667,1,1,1,0.0,-1.0,0.034759521484375,0.9269458918647879,0.5314432779947916,0.3029463107532674,0.5314432779947916
6180,206.0,1,1,1,0.0,-1.0,0.030787150065104168,0.9355716343709358,0.5294240315755209,0.30419937554092347,0.5294240315755209
6181,206.03333333333333,1,1,1,0.0,-1.0,0.0289306640625,0.9398632851613247,0.5239105224609375,0.3084584197161916,0.5239105224609375
6182,206.06666666666666,1,1,1,0.0,-1.0,0.029195149739583332,0.9399029067989348,0.5207570393880209,0.31057123068098513,0.5207570393880209
6183,206.1,1,1,1,0.0,-1.0,0.0274200439453125,0.9438511693379826,0.5153910319010416,0.314746412819126,0.5153910319010416
6184,206.13333333333333,1,1,1,0.0,-1.0,0.027064005533854168,0.9449599753998497,0.5112711588541666,0.31761513643252315,0.5112711588541666
6185,206.16666666666666,1,1,1,0.0,-1.0,0.031097412109375,0.9376125613453044,0.50372314453125,0.3229816794686836,0.50372314453125
6186,206.2,1,1,1,0.0,-1.0,0.028472900390625,0.9432870774281823,0.4964955647786458,0.328008808222394,0.4964955647786458
6187,206.23333333333332,1,1,1,0.0,-1.0,0.025578816731770832,0.9492664898822893,0.4920756022135417,0.33073474067193853,0.4920756022135417
6188,206.26666666666668,1,1,1,0.0,-1.0,0.023030598958333332,0.9544555366957439,0.4827982584635417,0.33783317448033257,0.4827982584635417
6189,206.3,1,1,1,0.0,-1.0,0.018290201822916668,0.9638082063635811,0.4785817464192708,0.34050146676296483,0.4785817464192708
6190,206.33333333333334,1,1,1,0.0,-1.0,0.015625,0.9690777199226768,0.4750417073567708,0.3427461590260679,0.4750417073567708
6191,206.36666666666667,1,1,1,0.0,-1.0,0.012644449869791666,0.974948412286098,0.4717661539713542,0.3449266327223872,0.4717661539713542
6192,206.4,1,1,1,0.0,-1.0,0.013727823893229166,0.9728600357073263,0.4662882486979167,0.349157205900154,0.4662882486979167
6193,206.43333333333334,1,1,1,0.0,-1.0,0.010711669921875,0.9787763225862355,0.463470458984375,0.3512882531032181,0.463470458984375
6194,206.46666666666667,1,1,1,0.0,-1.0,0.0092315673828125,0.9816910674369761,0.4620208740234375,0.3521488172472327,0.4620208740234375
6195,206.5,1,1,1,0.0,-1.0,0.008885701497395834,0.9823775774013022,0.4611358642578125,0.35242319366590197,0.4611358642578125
6196,206.53333333333333,1,1,1,0.0,-1.0,0.0094451904296875,0.9812834006543358,0.4599711100260417,0.3529623962755818,0.4599711100260417
6197,206.56666666666666,1,1,1,0.0,-1.0,0.0096435546875,0.9808966040088327,0.4581247965494792,0.35426314363955824,0.4581247965494792
6198,206.6,1,1,1,0.0,-1.0,0.007715861002604167,0.9846864305245655,0.45697021484375,0.3552644756582768,0.45697021484375
6199,206.63333333333333,1,1,1,0.0,-1.0,0.0070648193359375,0.9859694672210731,0.455902099609375,0.35625501804895754,0.455902099609375
6200,206.66666666666666,1,1,1,0.0,-1.0,0.006561279296875,0.9869628936649262,0.4546000162760417,0.3574747148400542,0.4546000162760417
6201,206.7,1,1,1,0.0,-1.0,0.0039520263671875,0.9921270176333428,0.4547068277994792,0.3576413474924464,0.4547068277994792
6202,206.73333333333332,1,1,1,0.0,-1.0,0.0030975341796875,0.9938240587523083,0.4542744954427083,0.3582248243444362,0.4542744954427083
6203,206.76666666666668,1,1,1,0.0,-1.0,0.0027109781901041665,0.9945927020224739,0.4540812174479167,0.35854438628417484,0.4540812174479167
6204,206.8,1,1,1,0.0,-1.0,0.002410888671875,0.9951898186332964,0.4539235432942708,0.3588274217934924,0.4539235432942708
6205,206.83333333333334,1,1,1,0.0,-1.0,0.0024820963541666665,0.9950480954434768,0.4537506103515625,0.3590880242184202,0.4537506103515625
6206,206.86666666666667,1,1,1,0.0,-1.0,0.002349853515625,0.9953113002664544,0.45367431640625,0.3592426616936303,0.45367431640625
6207,206.9,1,1,1,0.0,-1.0,0.002471923828125,0.9950683057293725,0.453582763671875,0.35938717661670394,0.453582763671875
6208,206.93333333333334,1,1,1,0.0,-1.0,0.002716064453125,0.9945824767041382,0.4532470703125,0.3597602289580011,0.4532470703125
6209,206.96666666666667,1,1,1,0.0,-1.0,0.003082275390625,0.9938541870370592,0.452972412109375,0.3601885983038402,0.452972412109375
6210,207.0,1,1,1,0.0,-1.0,0.003326416015625,0.9933690086289317,0.4532877604166667,0.360080983202019,0.4532877604166667
6211,207.03333333333333,1,1,1,0.0,-1.0,0.0033060709635416665,0.993409455220299,0.4533843994140625,0.36021663164870255,0.4533843994140625
6212,207.06666666666666,1,1,1,0.0,-1.0,0.0029958089192708335,0.9940261261999092,0.4534810384114583,0.3602729187849525,0.4534810384114583
6213,207.1,1,1,1,0.0,-1.0,0.0028889973958333335,0.9942385009479854,0.4535064697265625,0.36043465374844164,0.4535064697265625
6214,207.13333333333333,1,1,1,0.0,-1.0,0.0028432210286458335,0.994329518793251,0.4531962076822917,0.36087947837859524,0.4531962076822917
6215,207.16666666666666,1,1,1,0.0,-1.0,0.0028177897135416665,0.9943800865767082,0.4530029296875,0.36118358067138656,0.4530029296875
6216,207.2,1,1,1,0.0,-1.0,0.0028432210286458335,0.994329483300119,0.4525400797526042,0.36173680834566213,0.4525400797526042
6217,207.23333333333332,1,1,1,0.0,-1.0,0.0030873616536458335,0.9938440170065108,0.4520619710286458,0.36222342011188763,0.4520619710286458
6218,207.26666666666668,1,1,1,0.0,-1.0,0.00299072265625,0.9940360542510934,0.45172119140625,0.36256916692829316,0.45172119140625
6219,207.3,1,1,1,0.0,-1.0,0.0027974446614583335,0.9944203228630955,0.45135498046875,0.3629075581961241,0.45135498046875
6220,207.33333333333334,1,1,1,0.0,-1.0,0.00262451171875,0.9947643030410973,0.4512583414713542,0.3630128711809651,0.4512583414713542
6221,207.36666666666667,1,1,1,0.0,-1.0,0.0026295979817708335,0.9947541843755349,0.4512532552083333,0.36306203800957315,0.4512532552083333
6222,207.4,1,1,1,0.0,-1.0,0.0024973551432291665,0.9950173389592075,0.4510396321614583,0.3632610797220405,0.4510396321614583
6223,207.43333333333334,1,1,1,0.0,-1.0,0.0024464925130208335,0.9951185487941958,0.4510955810546875,0.3632226013781465,0.4510955810546875
6224,207.46666666666667,1,1,1,0.0,-1.0,0.0028330485026041665,0.9943494237228807,0.4510294596354167,0.36331291819780936,0.4510294596354167
6225,207.5,1,1,1,0.0,-1.0,0.0028228759765625,0.9943696236088471,0.4510396321614583,0.3633341131998428,0.4510396321614583
6226,207.53333333333333,1,1,1,0.0,-1.0,0.0033315022786458335,0.9933584057655972,0.4510447184244792,0.36333137689097333,0.4510447184244792
6227,207.56666666666666,1,1,1,0.0,-1.0,0.0036061604817708335,0.9928126050308996,0.4513651529947917,0.3629991497709767,0.4513651529947917
6228,207.6,1,1,1,0.0,-1.0,0.004099527994791667,0.9918330734381744,0.4518025716145833,0.3626210944734688,0.4518025716145833
6229,207.63333333333333,1,1,1,0.0,-1.0,0.0039011637369791665,0.9922265409842075,0.4518941243489583,0.3625466871450741,0.4518941243489583
6230,207.66666666666666,1,1,1,0.0,-1.0,0.00396728515625,0.9920949579804191,0.4519755045572917,0.3624833539756067,0.4519755045572917
6231,207.7,1,1,1,0.0,-1.0,0.00360107421875,0.992821845938977,0.4513905843098958,0.3630583719287007,0.4513905843098958
6232,207.73333333333332,1,1,1,0.0,-1.0,0.0034434000651041665,0.9931347657841447,0.4512379964192708,0.363234299417307,0.4512379964192708
6233,207.76666666666668,1,1,1,0.0,-1.0,0.003448486328125,0.993124425035238,0.45062255859375,0.3638794138241885,0.45062255859375
6234,207.8,1,1,1,0.0,-1.0,0.0031687418619791665,0.9936802195086084,0.4502461751302083,0.3643534507763373,0.4502461751302083
6235,207.83333333333334,1,1,1,0.0,-1.0,0.0031483968098958335,0.9937206244032402,0.4499104817708333,0.3648188247249131,0.4499104817708333
6236,207.86666666666667,1,1,1,0.0,-1.0,0.0031992594401041665,0.9936193389329366,0.4498494466145833,0.3649914583157796,0.4498494466145833
6237,207.9,1,1,1,0.0,-1.0,0.003509521484375,0.9930025354149261,0.4498138427734375,0.36514416679537876,0.4498138427734375
6238,207.93333333333334,1,1,1,0.0,-1.0,0.004140218098958333,0.9917498674713612,0.4500376383463542,0.3650593470310727,0.4500376383463542
6239,207.96666666666667,1,1,1,0.0,-1.0,0.004643758138020833,0.9907508922947141,0.4503682454427083,0.3649135975875777,0.4503682454427083
6240,208.0,1,1,1,0.0,-1.0,0.0055694580078125,0.988917110028235,0.4501698811848958,0.3652437590005456,0.4501698811848958
6241,208.03333333333333,1,1,1,0.0,-1.0,0.005727132161458333,0.9886045513695492,0.4499969482421875,0.36554026067241363,0.4499969482421875
6242,208.06666666666666,1,1,1,0.0,-1.0,0.0066986083984375,0.9866839495179458,0.4496561686197917,0.3659807918436241,0.4496561686197917
6243,208.1,1,1,1,0.0,-1.0,0.00701904296875,0.9860507218920604,0.4501088460286458,0.36561932857421386,0.4501088460286458
6244,208.13333333333333,1,1,1,0.0,-1.0,0.00738525390625,0.9853273567706147,0.4509480794270833,0.3649443707002865,0.4509480794270833
6245,208.16666666666666,1,1,1,0.0,-1.0,0.0078887939453125,0.9843341017694417,0.4515584309895833,0.3644563631853297,0.4515584309895833
6246,208.2,1,1,1,0.0,-1.0,0.008692423502604166,0.9827506625616906,0.4519602457682292,0.3641014767471728,0.4519602457682292
6247,208.23333333333332,1,1,1,0.0,-1.0,0.009404500325520834,0.9813488325684494,0.4528350830078125,0.3632429800375967,0.4528350830078125
6248,208.26666666666668,1,1,1,0.0,-1.0,0.0101165771484375,0.9799481576209199,0.4543813069661458,0.36172558538784416,0.4543813069661458
6249,208.3,1,1,1,0.0,-1.0,0.010833740234375,0.9785402952680528,0.4564463297526042,0.35980596558841804,0.4564463297526042
6250,208.33333333333334,1,1,1,0.0,-1.0,0.010843912760416666,0.9785207547976811,0.457977294921875,0.3584905081650748,0.457977294921875
6251,208.36666666666667,1,1,1,0.0,-1.0,0.0108184814453125,0.9785727143409069,0.4587249755859375,0.3579326333721976,0.4587249755859375
6252,208.4,1,1,1,0.0,-1.0,0.011408487955729166,0.977419844252374,0.4589385986328125,0.35785158496260133,0.4589385986328125
6253,208.43333333333334,1,1,1,0.0,-1.0,0.010706583658854166,0.9787975823233549,0.4590911865234375,0.3578933582254763,0.4590911865234375
6254,208.46666666666667,1,1,1,0.0,-1.0,0.0099639892578125,0.9802571120869736,0.4595591227213542,0.3577714114056133,0.4595591227213542
6255,208.5,1,1,1,0.0,-1.0,0.0103607177734375,0.9794844070921451,0.4591420491536458,0.358642730287294,0.4591420491536458
6256,208.53333333333333,1,1,1,0.0,-1.0,0.0116424560546875,0.9769809366158405,0.4573974609375,0.360872377750473,0.4573974609375
6257,208.56666666666666,1,1,1,0.0,-1.0,0.013392130533854166,0.9735696727109915,0.4558156331380208,0.3629413975219148,0.4558156331380208
6258,208.6,1,1,1,0.0,-1.0,0.01373291015625,0.9729051311233523,0.4546356201171875,0.3644935890612867,0.4546356201171875
6259,208.63333333333333,1,1,1,0.0,-1.0,0.014994303385416666,0.9704504217660828,0.4511210123697917,0.3681475836228552,0.4511210123697917
6260,208.66666666666666,1,1,1,0.0,-1.0,0.018483479817708332,0.9636955947323043,0.4493306477864583,0.37008432969018523,0.4493306477864583
6261,208.7,1,1,1,0.0,-1.0,0.0200347900390625,0.9607097734031929,0.4477488199869792,0.37145602850697657,0.4477488199869792
6262,208.73333333333332,1,1,1,0.0,-1.0,0.022979736328125,0.9550694438250014,0.4467264811197917,0.3721181290279676,0.4467264811197917
6263,208.76666666666668,1,1,1,0.0,-1.0,0.026423136393229168,0.948512996754855,0.4476521809895833,0.3712408495436512,0.4476521809895833
6264,208.8,1,1,1,0.0,-1.0,0.025227864583333332,0.950780837082306,0.4466298421223958,0.37297026216131773,0.4466298421223958
6265,208.83333333333334,1,1,1,0.0,-1.0,0.026865641276041668,0.9476472977207671,0.4458465576171875,0.3745484183468077,0.4458465576171875
6266,208.86666666666667,1,1,1,0.0,-1.0,0.028361002604166668,0.9447833402343653,0.4476979573567708,0.3731965994671528,0.4476979573567708
6267,208.9,1,1,1,0.0,-1.0,0.0267333984375,0.9478641390617918,0.449920654296875,0.3708916722067878,0.449920654296875
6268,208.93333333333334,1,1,1,0.0,-1.0,0.0311279296875,0.9395673393916266,0.451385498046875,0.3694489008112495,0.451385498046875
6269,208.96666666666667,1,1,1,0.0,-1.0,0.0349884033203125,0.9323450781432245,0.4544474283854167,0.3661924754742267,0.4544474283854167
6270,209.0,1,1,1,0.0,-1.0,0.040781656901041664,0.9216118276778329,0.4587554931640625,0.361628186179103,0.4587554931640625
6271,209.03333333333333,1,1,1,0.0,-1.0,0.047536214192708336,0.9092403812648627,0.4606882731119792,0.3590725529864729,0.4606882731119792
6272,209.06666666666666,1,1,1,0.0,-1.0,0.052678426106770836,0.8998977842884389,0.4640604654947917,0.35470608207764004,0.4640604654947917
6273,209.1,1,1,1,0.0,-1.0,0.058924357096354164,0.8885672241792,0.4681396484375,0.3494134807167304,0.4681396484375
6274,209.13333333333333,1,1,1,0.0,-1.0,0.06846110026041667,0.8714725021775954,0.4731089274088542,0.3438608510963033,0.4731089274088542
6275,209.16666666666666,1,1,1,0.0,-1.0,0.08655802408854167,0.8401370720719984,0.4717458089192708,0.345526971165654,0.4717458089192708
6276,209.2,1,1,1,0.0,-1.0,0.11056009928385417,0.8004894452105196,0.464599609375,0.35340869795382346,0.464599609375
6277,209.23333333333332,1,1,1,0.0,-1.0,0.14132181803385416,0.7522811682527959,0.4597625732421875,0.36031465123291395,0.4597625732421875
6278,209.26666666666668,1,1,1,0.0,-1.0,0.13672892252604166,0.7593716431692015,0.4610799153645833,0.36080103462344626,0.4610799153645833
6279,209.3,1,1,1,0.0,-1.0,0.08030192057291667,0.8511538160247294,0.4635162353515625,0.35865092704675816,0.4635162353515625
6280,209.33333333333334,1,1,1,0.0,-1.0,0.10097249348958333,0.8164126012553298,0.4484965006510417,0.372028703977867,0.4484965006510417
6281,209.36666666666667,1,1,1,0.0,-1.0,0.08630879720052083,0.8409978357752312,0.4429270426432292,0.37735430684915605,0.4429270426432292
6282,209.4,1,1,1,0.0,-1.0,0.08254496256510417,0.8473773933193576,0.4315338134765625,0.3885240652575678,0.4315338134765625
6283,209.43333333333334,1,1,1,0.0,-1.0,0.08735148111979167,0.8391391240371164,0.4215342203776042,0.39877717388200873,0.4215342203776042
6284,209.46666666666667,1,1,1,0.0,-1.0,0.095794677734375,0.8248067846024998,0.4217122395833333,0.39922517094098897,0.4217122395833333
6285,209.5,1,1,1,0.0,-1.0,0.0957183837890625,0.8248762598847044,0.4203948974609375,0.40017179154468974,0.4203948974609375
6286,209.53333333333333,1,1,1,0.0,-1.0,0.08797709147135417,0.8380468458197057,0.4214121500651042,0.3982261489208446,0.4214121500651042
6287,209.56666666666666,1,1,1,0.0,-1.0,0.053253173828125,0.8987670676067072,0.4258015950520833,0.3941299798976231,0.4258015950520833
6288,209.6,1,1,1,0.0,-1.0,0.028447469075520832,0.944607222415836,0.4266866048177083,0.3931848771269645,0.4266866048177083
6289,209.63333333333333,1,1,1,0.0,-1.0,0.030497233072916668,0.9407385639648116,0.4274342854817708,0.39237610095985465,0.4274342854817708
6290,209.66666666666666,1,1,1,0.0,-1.0,0.032323201497395836,0.937304804720771,0.4267781575520833,0.392994792182486,0.4267781575520833
6291,209.7,1,1,1,0.0,-1.0,0.0340423583984375,0.9340896781992742,0.4246164957682292,0.3948639815316634,0.4246164957682292
6292,209.73333333333332,1,1,1,0.0,-1.0,0.037261962890625,0.928094662435929,0.4226430257161458,0.39676945784571727,0.4226430257161458
6293,209.76666666666668,1,1,1,0.0,-1.0,0.0382080078125,0.9263465813018421,0.4207814534505208,0.39840277976485544,0.4207814534505208
6294,209.8,1,1,1,0.0,-1.0,0.041097005208333336,0.9210151309445529,0.4215291341145833,0.39740740773231653,0.4215291341145833
6295,209.83333333333334,1,1,1,0.0,-1.0,0.042592366536458336,0.9182607524907611,0.4236653645833333,0.3955508930155501,0.4236653645833333
6296,209.86666666666667,1,1,1,0.0,-1.0,0.043512980143229164,0.9165642581601048,0.4255879720052083,0.39356396553930495,0.4255879720052083
6297,209.9,1,1,1,0.0,-1.0,0.055750528971354164,0.8943547055952559,0.4278208414713542,0.3911549281586395,0.4278208414713542
6298,209.93333333333334,1,1,1,0.0,-1.0,0.07445271809895833,0.8613878835315039,0.4335988362630208,0.385369314878689,0.4335988362630208
6299,209.96666666666667,1,1,1,0.0,-1.0,0.0697784423828125,0.8695367009720432,0.4378000895182292,0.38097498023035675,0.4378000895182292
6300,210.0,1,1,1,0.0,-1.0,0.07190958658854167,0.8658284065177255,0.4439646402994792,0.3747347988095139,0.4439646402994792
6301,210.03333333333333,1,1,1,0.0,-1.0,0.0736083984375,0.8628742075568177,0.4483795166015625,0.3701903172338207,0.4483795166015625
6302,210.06666666666666,1,1,1,0.0,-1.0,0.0725555419921875,0.8646937618139643,0.4513651529947917,0.3670583685315392,0.4513651529947917
6303,210.1,1,1,1,0.0,-1.0,0.039347330729166664,0.9242700558071473,0.4545796712239583,0.36385503860235946,0.4545796712239583
6304,210.13333333333333,1,1,1,0.0,-1.0,0.054957071940104164,0.8957920765672139,0.4637603759765625,0.3553662888116601,0.4637603759765625
6305,210.16666666666666,1,1,1,0.0,-1.0,0.055872599283854164,0.8941516291479544,0.4679361979166667,0.35148963712087267,0.4679361979166667
6306,210.2,1,1,1,0.0,-1.0,0.062230428059895836,0.8828138640054902,0.4729665120442708,0.3468053298039176,0.4729665120442708
6307,210.23333333333332,1,1,1,0.0,-1.0,0.067291259765625,0.873885052317636,0.4803314208984375,0.34000358817740417,0.4803314208984375
6308,210.26666666666668,1,1,1,0.0,-1.0,0.07125345865885417,0.8669538428434655,0.4889780680338542,0.3320782965001483,0.4889780680338542
6309,210.3,1,1,1,0.0,-1.0,0.07223002115885417,0.8652524107202468,0.4995524088541667,0.32251909961765546,0.4995524088541667
6310,210.33333333333334,1,1,1,0.0,-1.0,0.068695068359375,0.8714221902995083,0.5109303792317709,0.31236261981255675,0.5109303792317709
